Time [s],Packet ID,MOSI,MISO
0.002082750000000,89,,0
0.002088100000000,90,,0
0.002093450000000,91,,0
0.002098800000000,92,,0
0.002104150000000,93,,0
0.002109500000000,94,,0
0.002114850000000,95,,0
0.002120200000000,96,,0
0.002125550000000,97,,0
0.002130900000000,98,,0
0.002136250000000,99,,0
0.002141600000000,100,,0
0.002146950000000,101,,0
0.002152300000000,102,,0
0.002157650000000,103,,0
0.002163000000000,104,,0
0.002168350000000,105,,0
0.002173700000000,106,,0
0.002179050000000,107,,0
0.002184400000000,108,,0
0.002189750000000,109,,0
0.002195100000000,110,,0
0.002200450000000,111,,0
0.002205800000000,112,,0
0.002211150000000,113,,0
0.002216500000000,114,,0
0.002221800000000,115,,0
0.002227150000000,116,,0
0.002232500000000,117,,0
0.002237850000000,118,,0
0.002243200000000,119,,0
0.002248550000000,120,,0
0.002253900000000,121,,0
0.002259250000000,122,,0
0.002264600000000,123,,0
0.002269950000000,124,,0
0.002275300000000,125,,0
0.002280650000000,126,,0
0.002286000000000,127,,0
0.002291350000000,128,,0
0.002296700000000,129,,0
0.002302050000000,130,,0
0.002307400000000,131,,0
0.002312750000000,132,,0
0.002318100000000,133,,0
0.002331900000000,134,,4
0.002339550000000,135,,16
0.002347550000000,136,,177
0.002353900000000,137,,0
0.002359250000000,138,,0
0.002364600000000,139,,0
0.002369950000000,140,,0
0.002375300000000,141,,0
0.002380650000000,142,,0
0.002386000000000,143,,0
0.002391350000000,144,,0
0.002396700000000,145,,0
0.002402050000000,146,,0
0.002407400000000,147,,0
0.002412750000000,148,,0
0.002418100000000,149,,0
0.002423450000000,150,,0
0.002428800000000,151,,0
0.002434150000000,152,,0
0.002439450000000,153,,0
0.002444800000000,154,,0
0.002450150000000,155,,0
0.002455500000000,156,,0
0.002460850000000,157,,0
0.002466200000000,158,,0
0.002471550000000,159,,0
0.002476900000000,160,,0
0.002482250000000,161,,0
0.002487600000000,162,,0
0.002492950000000,163,,0
0.002498300000000,164,,0
0.002503650000000,165,,0
0.002509000000000,166,,0
0.002514350000000,167,,0
0.002519700000000,168,,0
0.002525050000000,169,,0
0.002530400000000,170,,0
0.002535750000000,171,,0
0.002541100000000,172,,0
0.002546400000000,173,,0
0.002565000000000,174,,0
0.002570350000000,175,,0
0.002575700000000,176,,0
0.002581050000000,177,,0
0.002586400000000,178,,0
0.002591750000000,179,,0
0.002597100000000,180,,0
0.002602450000000,181,,0
0.002607800000000,182,,0
0.002613150000000,183,,0
0.002618500000000,184,,0
0.002623800000000,185,,0
0.002629150000000,186,,0
0.002634500000000,187,,0
0.002639850000000,188,,0
0.002645200000000,189,,0
0.002650550000000,190,,0
0.002655900000000,191,,0
0.002661250000000,192,,0
0.002666600000000,193,,128
0.002671950000000,194,,128
0.002677300000000,195,,128
0.002682650000000,196,,0
0.002688000000000,197,,0
0.002693350000000,198,,0
0.002698700000000,199,,255
0.002704050000000,200,,255
0.002709400000000,201,,255
0.002714750000000,202,,255
0.002720100000000,203,,0
0.002725450000000,204,,0
0.002730750000000,205,,0
0.002736100000000,206,,128
0.002741450000000,207,,128
0.002746800000000,208,,128
0.002752150000000,209,,0
0.002757500000000,210,,0
0.002762850000000,211,,0
0.002768200000000,212,,0
0.002773550000000,213,,0
0.002778900000000,214,,0
0.002784250000000,215,,0
0.002789600000000,216,,0
0.002794950000000,217,,0
0.002800300000000,218,,0
0.002805600000000,219,,0
0.002810950000000,220,,0
0.002816300000000,221,,0
0.002821650000000,222,,0
0.002827000000000,223,,0
0.002832350000000,224,,0
0.002837700000000,225,,0
0.002843050000000,226,,0
0.002848400000000,227,,0
0.002853750000000,228,,0
0.002859100000000,229,,0
0.002864450000000,230,,0
0.002869800000000,231,,0
0.002875100000000,232,,0
0.002880450000000,233,,0
0.002885800000000,234,,0
0.002891150000000,235,,0
0.002896500000000,236,,0
0.002901850000000,237,,0
0.002907200000000,238,,0
0.002912550000000,239,,0
0.002917900000000,240,,0
0.002923250000000,241,,0
0.002928600000000,242,,0
0.002933950000000,243,,0
0.002939300000000,244,,0
0.002944650000000,245,,0
0.002949950000000,246,,0
0.002955300000000,247,,0
0.002960650000000,248,,0
0.002966000000000,249,,0
0.002971350000000,250,,0
0.002976700000000,251,,0
0.002982050000000,252,,0
0.002987400000000,253,,0
0.002992750000000,254,,0
0.002998100000000,255,,0
0.003003450000000,256,,0
0.003008800000000,257,,0
0.003014150000000,258,,0
0.003019500000000,259,,0
0.003024850000000,260,,0
0.003030200000000,261,,0
0.003035550000000,262,,0
0.003040900000000,263,,0
0.003046250000000,264,,0
0.003060050000000,265,,4
0.003067700000000,266,,16
0.003075700000000,267,,178
0.003082050000000,268,,0
0.003087400000000,269,,0
0.003092750000000,270,,0
0.003098100000000,271,,0
0.003103450000000,272,,0
0.003108800000000,273,,0
0.003114150000000,274,,0
0.003119500000000,275,,0
0.003124850000000,276,,0
0.003130200000000,277,,0
0.003135550000000,278,,0
0.003140900000000,279,,0
0.003146250000000,280,,0
0.003151600000000,281,,0
0.003156950000000,282,,0
0.003162300000000,283,,0
0.003167650000000,284,,0
0.003172950000000,285,,0
0.003178300000000,286,,0
0.003183650000000,287,,0
0.003189000000000,288,,0
0.003194350000000,289,,0
0.003199700000000,290,,0
0.003205050000000,291,,0
0.003210400000000,292,,0
0.003215750000000,293,,0
0.003221100000000,294,,0
0.003226450000000,295,,0
0.003231800000000,296,,0
0.003237150000000,297,,0
0.003242500000000,298,,0
0.003247850000000,299,,0
0.003253200000000,300,,0
0.003258550000000,301,,0
0.003263850000000,302,,0
0.003269200000000,303,,0
0.003274550000000,304,,0
0.003279900000000,305,,0
0.003285250000000,306,,0
0.003290600000000,307,,0
0.003295950000000,308,,0
0.003301300000000,309,,0
0.003306650000000,310,,0
0.003312000000000,311,,0
0.003317350000000,312,,0
0.003322700000000,313,,128
0.003328050000000,314,,192
0.003333400000000,315,,224
0.003338750000000,316,,240
0.003344050000000,317,,248
0.003349400000000,318,,252
0.003354750000000,319,,124
0.003360100000000,320,,62
0.003365450000000,321,,30
0.003370800000000,322,,31
0.003376150000000,323,,15
0.003381500000000,324,,15
0.003386850000000,325,,7
0.003392200000000,326,,7
0.003397550000000,327,,3
0.003402900000000,328,,0
0.003408250000000,329,,0
0.003413600000000,330,,255
0.003418950000000,331,,255
0.003424300000000,332,,255
0.003429650000000,333,,255
0.003434950000000,334,,0
0.003440300000000,335,,0
0.003445650000000,336,,3
0.003451000000000,337,,7
0.003456350000000,338,,7
0.003461700000000,339,,15
0.003467050000000,340,,15
0.003472400000000,341,,31
0.003477750000000,342,,30
0.003483100000000,343,,62
0.003488450000000,344,,124
0.003493800000000,345,,252
0.003499150000000,346,,248
0.003504500000000,347,,240
0.003509850000000,348,,224
0.003515200000000,349,,192
0.003520550000000,350,,128
0.003525900000000,351,,0
0.003531250000000,352,,0
0.003536550000000,353,,0
0.003541900000000,354,,0
0.003547250000000,355,,0
0.003565850000000,356,,0
0.003571200000000,357,,0
0.003576550000000,358,,0
0.003581900000000,359,,0
0.003587250000000,360,,0
0.003592600000000,361,,0
0.003597950000000,362,,0
0.003603300000000,363,,0
0.003608650000000,364,,0
0.003614000000000,365,,0
0.003619350000000,366,,0
0.003624700000000,367,,0
0.003630050000000,368,,0
0.003635400000000,369,,0
0.003640750000000,370,,0
0.003646100000000,371,,0
0.003651400000000,372,,0
0.003656750000000,373,,0
0.003662100000000,374,,0
0.003667450000000,375,,0
0.003672800000000,376,,0
0.003678150000000,377,,0
0.003683500000000,378,,0
0.003688850000000,379,,0
0.003694200000000,380,,0
0.003699550000000,381,,0
0.003704900000000,382,,0
0.003710250000000,383,,0
0.003715600000000,384,,0
0.003720950000000,385,,0
0.003726300000000,386,,0
0.003731650000000,387,,0
0.003737000000000,388,,0
0.003742300000000,389,,0
0.003747650000000,390,,0
0.003753000000000,391,,0
0.003758350000000,392,,0
0.003763700000000,393,,0
0.003769050000000,394,,0
0.003774400000000,395,,0
0.003788250000000,396,,4
0.003795900000000,397,,16
0.003803900000000,398,,179
0.003810250000000,399,,0
0.003815600000000,400,,0
0.003820950000000,401,,0
0.003826300000000,402,,0
0.003831650000000,403,,0
0.003837000000000,404,,0
0.003842350000000,405,,0
0.003847650000000,406,,0
0.003853000000000,407,,0
0.003858350000000,408,,0
0.003863700000000,409,,0
0.003869050000000,410,,0
0.003874400000000,411,,0
0.003879750000000,412,,0
0.003885100000000,413,,0
0.003890450000000,414,,0
0.003895800000000,415,,0
0.003901150000000,416,,0
0.003906500000000,417,,0
0.003911850000000,418,,0
0.003917200000000,419,,0
0.003922550000000,420,,0
0.003927900000000,421,,0
0.003933250000000,422,,0
0.003938600000000,423,,0
0.003943950000000,424,,0
0.003949300000000,425,,0
0.003954650000000,426,,0
0.003960000000000,427,,0
0.003965350000000,428,,0
0.003970650000000,429,,0
0.003976000000000,430,,0
0.003981350000000,431,,0
0.003986700000000,432,,0
0.003992050000000,433,,0
0.003997400000000,434,,0
0.004002750000000,435,,0
0.004008100000000,436,,0
0.004013450000000,437,,0
0.004018800000000,438,,0
0.004024150000000,439,,0
0.004029500000000,440,,0
0.004034850000000,441,,224
0.004040200000000,442,,248
0.004045550000000,443,,254
0.004050900000000,444,,255
0.004056250000000,445,,63
0.004061550000000,446,,15
0.004066900000000,447,,3
0.004072250000000,448,,1
0.004077600000000,449,,0
0.004082950000000,450,,0
0.004088300000000,451,,0
0.004093650000000,452,,0
0.004099000000000,453,,0
0.004104350000000,454,,0
0.004109700000000,455,,0
0.004115050000000,456,,0
0.004120400000000,457,,0
0.004125750000000,458,,0
0.004131100000000,459,,0
0.004136450000000,460,,0
0.004141800000000,461,,255
0.004147150000000,462,,255
0.004152500000000,463,,255
0.004157850000000,464,,255
0.004163150000000,465,,0
0.004168500000000,466,,0
0.004173850000000,467,,0
0.004179200000000,468,,0
0.004184550000000,469,,0
0.004189900000000,470,,0
0.004195250000000,471,,0
0.004200600000000,472,,0
0.004205950000000,473,,0
0.004211300000000,474,,0
0.004216650000000,475,,0
0.004222000000000,476,,0
0.004227350000000,477,,1
0.004232700000000,478,,3
0.004238000000000,479,,15
0.004243350000000,480,,63
0.004248700000000,481,,255
0.004254050000000,482,,254
0.004259400000000,483,,248
0.004264750000000,484,,224
0.004270100000000,485,,0
0.004275450000000,486,,0
0.004280800000000,487,,0
0.004286150000000,488,,0
0.004291500000000,489,,0
0.004296850000000,490,,0
0.004302200000000,491,,0
0.004307550000000,492,,0
0.004312900000000,493,,0
0.004318250000000,494,,0
0.004323600000000,495,,0
0.004328950000000,496,,0
0.004334300000000,497,,0
0.004339650000000,498,,0
0.004344950000000,499,,0
0.004350300000000,500,,0
0.004355650000000,501,,0
0.004361000000000,502,,0
0.004366350000000,503,,0
0.004371700000000,504,,0
0.004377050000000,505,,0
0.004382400000000,506,,0
0.004387750000000,507,,0
0.004393100000000,508,,0
0.004398450000000,509,,0
0.004403800000000,510,,0
0.004409150000000,511,,0
0.004414500000000,512,,0
0.004419850000000,513,,0
0.004425200000000,514,,0
0.004430500000000,515,,0
0.004435850000000,516,,0
0.004441200000000,517,,0
0.004446550000000,518,,0
0.004451900000000,519,,0
0.004457250000000,520,,0
0.004462600000000,521,,0
0.004467950000000,522,,0
0.004473300000000,523,,0
0.004478650000000,524,,0
0.004484000000000,525,,0
0.004489350000000,526,,0
0.004503200000000,527,,4
0.004510850000000,528,,16
0.004518850000000,529,,180
0.004525200000000,530,,0
0.004530550000000,531,,0
0.004535900000000,532,,0
0.004541200000000,533,,0
0.004546550000000,534,,0
0.004565150000000,535,,0
0.004570500000000,536,,0
0.004575850000000,537,,0
0.004581200000000,538,,0
0.004586550000000,539,,0
0.004591900000000,540,,0
0.004597250000000,541,,0
0.004602600000000,542,,0
0.004607950000000,543,,0
0.004613300000000,544,,0
0.004618650000000,545,,0
0.004624000000000,546,,0
0.004629350000000,547,,0
0.004634700000000,548,,0
0.004640000000000,549,,0
0.004645350000000,550,,0
0.004650700000000,551,,0
0.004656050000000,552,,0
0.004661400000000,553,,0
0.004666750000000,554,,0
0.004672100000000,555,,0
0.004677450000000,556,,0
0.004682800000000,557,,0
0.004688150000000,558,,0
0.004693500000000,559,,0
0.004698850000000,560,,0
0.004704200000000,561,,0
0.004709550000000,562,,0
0.004714900000000,563,,0
0.004720250000000,564,,0
0.004725600000000,565,,0
0.004730950000000,566,,0
0.004736300000000,567,,0
0.004741650000000,568,,0
0.004747000000000,569,,0
0.004752300000000,570,,0
0.004757650000000,571,,254
0.004763000000000,572,,255
0.004768350000000,573,,255
0.004773700000000,574,,255
0.004779050000000,575,,1
0.004784400000000,576,,0
0.004789750000000,577,,0
0.004795100000000,578,,0
0.004800450000000,579,,0
0.004805800000000,580,,0
0.004811150000000,581,,0
0.004816500000000,582,,0
0.004821850000000,583,,0
0.004827200000000,584,,0
0.004832550000000,585,,0
0.004837900000000,586,,0
0.004843250000000,587,,0
0.004848600000000,588,,0
0.004853950000000,589,,0
0.004859300000000,590,,0
0.004864650000000,591,,0
0.004870000000000,592,,7
0.004875350000000,593,,15
0.004880700000000,594,,15
0.004886050000000,595,,7
0.004891400000000,596,,0
0.004896750000000,597,,0
0.004902100000000,598,,0
0.004907450000000,599,,0
0.004912800000000,600,,0
0.004918100000000,601,,0
0.004923450000000,602,,0
0.004928800000000,603,,0
0.004934150000000,604,,0
0.004939500000000,605,,0
0.004944850000000,606,,0
0.004950200000000,607,,0
0.004955550000000,608,,0
0.004960900000000,609,,0
0.004966250000000,610,,0
0.004971600000000,611,,0
0.004976950000000,612,,1
0.004982300000000,613,,255
0.004987650000000,614,,255
0.004993000000000,615,,255
0.004998350000000,616,,254
0.005003700000000,617,,0
0.005009050000000,618,,0
0.005014400000000,619,,0
0.005019750000000,620,,0
0.005025100000000,621,,0
0.005030450000000,622,,0
0.005035800000000,623,,0
0.005041150000000,624,,0
0.005046500000000,625,,0
0.005051850000000,626,,0
0.005057200000000,627,,0
0.005062550000000,628,,0
0.005067900000000,629,,0
0.005073200000000,630,,0
0.005078550000000,631,,0
0.005083900000000,632,,0
0.005089250000000,633,,0
0.005094600000000,634,,0
0.005099950000000,635,,0
0.005105300000000,636,,0
0.005110650000000,637,,0
0.005116000000000,638,,0
0.005121350000000,639,,0
0.005126700000000,640,,0
0.005132050000000,641,,0
0.005137400000000,642,,0
0.005142750000000,643,,0
0.005148100000000,644,,0
0.005153450000000,645,,0
0.005158800000000,646,,0
0.005164150000000,647,,0
0.005169500000000,648,,0
0.005174850000000,649,,0
0.005180200000000,650,,0
0.005185550000000,651,,0
0.005190900000000,652,,0
0.005196250000000,653,,0
0.005201600000000,654,,0
0.005206950000000,655,,0
0.005212300000000,656,,0
0.005217650000000,657,,0
0.005231500000000,658,,4
0.005239150000000,659,,16
0.005247150000000,660,,181
0.005253450000000,661,,0
0.005258800000000,662,,0
0.005264150000000,663,,0
0.005269500000000,664,,0
0.005274850000000,665,,0
0.005280200000000,666,,0
0.005285550000000,667,,0
0.005290900000000,668,,0
0.005296250000000,669,,0
0.005301600000000,670,,0
0.005306950000000,671,,0
0.005312300000000,672,,0
0.005317650000000,673,,0
0.005323000000000,674,,0
0.005328350000000,675,,0
0.005333700000000,676,,0
0.005339050000000,677,,0
0.005344350000000,678,,0
0.005349700000000,679,,0
0.005355050000000,680,,0
0.005360400000000,681,,0
0.005365750000000,682,,0
0.005371100000000,683,,0
0.005376450000000,684,,0
0.005381800000000,685,,0
0.005387150000000,686,,0
0.005392500000000,687,,0
0.005397800000000,688,,0
0.005403150000000,689,,0
0.005408500000000,690,,0
0.005413850000000,691,,0
0.005419200000000,692,,0
0.005424550000000,693,,0
0.005429900000000,694,,0
0.005435250000000,695,,0
0.005440600000000,696,,0
0.005445950000000,697,,0
0.005451300000000,698,,0
0.005456650000000,699,,0
0.005462000000000,700,,0
0.005467350000000,701,,0
0.005472650000000,702,,1
0.005478000000000,703,,31
0.005483350000000,704,,127
0.005488700000000,705,,255
0.005494050000000,706,,254
0.005499400000000,707,,240
0.005504750000000,708,,192
0.005510100000000,709,,0
0.005515450000000,710,,0
0.005520800000000,711,,0
0.005526150000000,712,,0
0.005531500000000,713,,0
0.005536850000000,714,,0
0.005542200000000,715,,0
0.005547500000000,716,,0
0.005566100000000,717,,0
0.005571450000000,718,,0
0.005576800000000,719,,0
0.005582150000000,720,,0
0.005587500000000,721,,0
0.005592850000000,722,,0
0.005598200000000,723,,0
0.005603500000000,724,,0
0.005608850000000,725,,0
0.005614200000000,726,,0
0.005619550000000,727,,0
0.005624900000000,728,,0
0.005630250000000,729,,0
0.005635600000000,730,,0
0.005640950000000,731,,0
0.005646300000000,732,,0
0.005651650000000,733,,0
0.005657000000000,734,,0
0.005662350000000,735,,0
0.005667650000000,736,,0
0.005673000000000,737,,0
0.005678350000000,738,,0
0.005683700000000,739,,0
0.005689050000000,740,,0
0.005694400000000,741,,192
0.005699750000000,742,,240
0.005705100000000,743,,254
0.005710450000000,744,,255
0.005715800000000,745,,127
0.005721150000000,746,,31
0.005726500000000,747,,1
0.005731850000000,748,,0
0.005737200000000,749,,0
0.005742550000000,750,,0
0.005747900000000,751,,0
0.005753200000000,752,,0
0.005758550000000,753,,0
0.005763900000000,754,,0
0.005769250000000,755,,0
0.005774600000000,756,,0
0.005779950000000,757,,0
0.005785300000000,758,,0
0.005790650000000,759,,0
0.005796000000000,760,,0
0.005801350000000,761,,0
0.005806700000000,762,,0
0.005812050000000,763,,0
0.005817400000000,764,,0
0.005822750000000,765,,0
0.005828050000000,766,,0
0.005833400000000,767,,0
0.005838750000000,768,,0
0.005844100000000,769,,0
0.005849450000000,770,,0
0.005854800000000,771,,0
0.005860150000000,772,,0
0.005865500000000,773,,0
0.005870850000000,774,,0
0.005876200000000,775,,0
0.005881550000000,776,,0
0.005886900000000,777,,0
0.005892250000000,778,,0
0.005897600000000,779,,0
0.005902950000000,780,,0
0.005908300000000,781,,0
0.005913650000000,782,,0
0.005919000000000,783,,0
0.005924350000000,784,,0
0.005929700000000,785,,0
0.005935050000000,786,,0
0.005940400000000,787,,0
0.005945750000000,788,,0
0.005959600000000,789,,4
0.005967200000000,790,,16
0.005975200000000,791,,182
0.005981550000000,792,,0
0.005986900000000,793,,0
0.005992250000000,794,,0
0.005997600000000,795,,0
0.006002950000000,796,,0
0.006008300000000,797,,0
0.006013650000000,798,,0
0.006019000000000,799,,0
0.006024350000000,800,,0
0.006029700000000,801,,0
0.006035000000000,802,,0
0.006040350000000,803,,0
0.006045700000000,804,,0
0.006051050000000,805,,0
0.006056400000000,806,,0
0.006061750000000,807,,0
0.006067100000000,808,,0
0.006072450000000,809,,0
0.006077800000000,810,,0
0.006083150000000,811,,0
0.006088500000000,812,,0
0.006093850000000,813,,0
0.006099200000000,814,,0
0.006104550000000,815,,0
0.006109900000000,816,,0
0.006115250000000,817,,0
0.006120550000000,818,,0
0.006125900000000,819,,0
0.006131250000000,820,,0
0.006136600000000,821,,0
0.006141950000000,822,,0
0.006147300000000,823,,0
0.006152650000000,824,,0
0.006158000000000,825,,0
0.006163350000000,826,,0
0.006168700000000,827,,0
0.006174050000000,828,,0
0.006179400000000,829,,0
0.006184750000000,830,,0
0.006190100000000,831,,0
0.006195450000000,832,,0
0.006200800000000,833,,0
0.006206100000000,834,,0
0.006211450000000,835,,0
0.006216800000000,836,,1
0.006222150000000,837,,7
0.006227500000000,838,,15
0.006232850000000,839,,31
0.006238200000000,840,,63
0.006243550000000,841,,126
0.006248900000000,842,,252
0.006254250000000,843,,248
0.006259600000000,844,,240
0.006264950000000,845,,224
0.006270300000000,846,,224
0.006275650000000,847,,192
0.006281000000000,848,,192
0.006286350000000,849,,128
0.006291700000000,850,,128
0.006297050000000,851,,128
0.006302400000000,852,,0
0.006307750000000,853,,0
0.006313100000000,854,,0
0.006318450000000,855,,0
0.006323750000000,856,,0
0.006329100000000,857,,0
0.006334450000000,858,,0
0.006339800000000,859,,0
0.006345150000000,860,,128
0.006350500000000,861,,128
0.006355850000000,862,,128
0.006361200000000,863,,192
0.006366550000000,864,,192
0.006371900000000,865,,224
0.006377250000000,866,,224
0.006382600000000,867,,240
0.006387950000000,868,,248
0.006393300000000,869,,252
0.006398650000000,870,,126
0.006404000000000,871,,63
0.006409350000000,872,,31
0.006414700000000,873,,15
0.006420000000000,874,,7
0.006425350000000,875,,1
0.006430700000000,876,,0
0.006436050000000,877,,0
0.006441400000000,878,,0
0.006446750000000,879,,0
0.006452100000000,880,,0
0.006457450000000,881,,0
0.006462800000000,882,,0
0.006468150000000,883,,0
0.006473500000000,884,,0
0.006478850000000,885,,0
0.006484200000000,886,,0
0.006489550000000,887,,0
0.006494900000000,888,,0
0.006500250000000,889,,0
0.006505600000000,890,,0
0.006510950000000,891,,0
0.006516300000000,892,,0
0.006521650000000,893,,0
0.006527000000000,894,,0
0.006532350000000,895,,0
0.006537700000000,896,,0
0.006543050000000,897,,0
0.006561650000000,898,,0
0.006567000000000,899,,0
0.006572350000000,900,,0
0.006577700000000,901,,0
0.006583050000000,902,,0
0.006588400000000,903,,0
0.006593750000000,904,,0
0.006599100000000,905,,0
0.006604400000000,906,,0
0.006609750000000,907,,0
0.006615100000000,908,,0
0.006620450000000,909,,0
0.006625800000000,910,,0
0.006631150000000,911,,0
0.006636500000000,912,,0
0.006641850000000,913,,0
0.006647200000000,914,,0
0.006652550000000,915,,0
0.006657900000000,916,,0
0.006663250000000,917,,0
0.006668600000000,918,,0
0.006673950000000,919,,0
0.006687750000000,920,,4
0.006695400000000,921,,16
0.006703400000000,922,,183
0.006709750000000,923,,0
0.006715100000000,924,,0
0.006720450000000,925,,0
0.006725800000000,926,,0
0.006731150000000,927,,0
0.006736500000000,928,,0
0.006741850000000,929,,0
0.006747200000000,930,,0
0.006752550000000,931,,0
0.006757900000000,932,,0
0.006763250000000,933,,0
0.006768550000000,934,,0
0.006773900000000,935,,0
0.006779250000000,936,,0
0.006784600000000,937,,0
0.006789950000000,938,,0
0.006795300000000,939,,0
0.006800650000000,940,,0
0.006806000000000,941,,0
0.006811350000000,942,,0
0.006816700000000,943,,0
0.006822050000000,944,,0
0.006827400000000,945,,0
0.006832700000000,946,,0
0.006838050000000,947,,0
0.006843400000000,948,,0
0.006848750000000,949,,0
0.006854100000000,950,,0
0.006859450000000,951,,0
0.006864800000000,952,,0
0.006870150000000,953,,0
0.006875500000000,954,,0
0.006880850000000,955,,0
0.006886200000000,956,,0
0.006891550000000,957,,0
0.006896850000000,958,,0
0.006902200000000,959,,0
0.006907550000000,960,,0
0.006912900000000,961,,0
0.006918250000000,962,,0
0.006923600000000,963,,0
0.006928950000000,964,,0
0.006934300000000,965,,0
0.006939650000000,966,,0
0.006945000000000,967,,0
0.006950350000000,968,,0
0.006955700000000,969,,0
0.006961050000000,970,,0
0.006966400000000,971,,0
0.006971750000000,972,,0
0.006977100000000,973,,0
0.006982450000000,974,,0
0.006987800000000,975,,1
0.006993150000000,976,,1
0.006998450000000,977,,3
0.007003800000000,978,,3
0.007009150000000,979,,7
0.007014500000000,980,,7
0.007019850000000,981,,7
0.007025200000000,982,,7
0.007030550000000,983,,15
0.007035900000000,984,,15
0.007041250000000,985,,15
0.007046600000000,986,,15
0.007051950000000,987,,15
0.007057300000000,988,,15
0.007062650000000,989,,15
0.007068000000000,990,,15
0.007073350000000,991,,7
0.007078700000000,992,,7
0.007084050000000,993,,7
0.007089400000000,994,,7
0.007094750000000,995,,3
0.007100100000000,996,,3
0.007105450000000,997,,1
0.007110800000000,998,,1
0.007116150000000,999,,0
0.007121500000000,1000,,0
0.007126850000000,1001,,0
0.007132200000000,1002,,0
0.007137500000000,1003,,0
0.007142850000000,1004,,0
0.007148200000000,1005,,0
0.007153550000000,1006,,0
0.007158900000000,1007,,0
0.007164250000000,1008,,0
0.007169600000000,1009,,0
0.007174950000000,1010,,0
0.007180300000000,1011,,0
0.007185650000000,1012,,0
0.007191000000000,1013,,0
0.007196300000000,1014,,0
0.007201650000000,1015,,0
0.007207000000000,1016,,0
0.007212350000000,1017,,0
0.007217700000000,1018,,0
0.007223050000000,1019,,0
0.007228400000000,1020,,0
0.007233750000000,1021,,0
0.007239100000000,1022,,0
0.007244450000000,1023,,0
0.007249800000000,1024,,0
0.007255150000000,1025,,0
0.007260500000000,1026,,0
0.007265800000000,1027,,0
0.007271150000000,1028,,0
0.007276500000000,1029,,0
0.007281850000000,1030,,0
0.007287200000000,1031,,0
0.007292550000000,1032,,0
0.007297900000000,1033,,0
0.007303250000000,1034,,0
0.007308600000000,1035,,0
0.007313950000000,1036,,0
0.007319300000000,1037,,0
0.007324650000000,1038,,0
0.007330000000000,1039,,0
0.007335350000000,1040,,0
0.007340700000000,1041,,0
0.007346000000000,1042,,0
0.007351350000000,1043,,0
0.007356700000000,1044,,0
0.007362050000000,1045,,0
0.007367400000000,1046,,0
0.007372750000000,1047,,0
0.007378100000000,1048,,0
0.007383450000000,1049,,0
0.007388800000000,1050,,0
0.051541150000000,1051,,161
0.051544350000000,1051,,192
0.051547550000000,1051,,162
0.051556050000000,1052,,47
0.051559250000000,1052,,38
0.051562400000000,1052,,129
0.051565600000000,1052,,49
0.051573650000000,1053,,133
0.051576850000000,1053,,1
0.051585000000000,1054,,64
